timestamp,latitude,longitude,speed,latency,View_Loc
2023-09-22 05:14:37,83.834003,19.048937000000002,0.33,2.0,"http://maps.google.com/maps?q=loc:19.048937000000002,83.834003"
2023-09-22 05:14:38,83.834003,19.048938,0.33,1.0,"http://maps.google.com/maps?q=loc:19.048938,83.834003"
2023-09-22 05:14:40,83.834002,19.048939,0.33,2.0,"http://maps.google.com/maps?q=loc:19.048939,83.834002"
2023-09-22 05:14:41,83.834,19.048939,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048939,83.834"
2023-09-22 05:14:42,83.833999,19.048939,0.26,1.0,"http://maps.google.com/maps?q=loc:19.048939,83.833999"
2023-09-22 05:14:43,83.833997,19.04894,0.17,1.0,"http://maps.google.com/maps?q=loc:19.04894,83.833997"
2023-09-22 05:14:44,83.833991,19.04895,0.17,1.0,"http://maps.google.com/maps?q=loc:19.04895,83.833991"
2023-09-22 05:14:45,83.83399,19.048948000000003,0.17,1.0,"http://maps.google.com/maps?q=loc:19.048948000000003,83.83399"
2023-09-22 05:14:47,83.833981,19.048962,0.54,2.0,"http://maps.google.com/maps?q=loc:19.048962,83.833981"
2023-09-22 05:14:48,83.833976,19.048971,0.54,1.0,"http://maps.google.com/maps?q=loc:19.048971,83.833976"
2023-09-22 05:14:49,83.833975,19.048968000000002,0.54,1.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833975"
2023-09-22 05:14:51,83.833975,19.048962,0.65,2.0,"http://maps.google.com/maps?q=loc:19.048962,83.833975"
2023-09-22 05:14:52,83.833974,19.048962,0.65,1.0,"http://maps.google.com/maps?q=loc:19.048962,83.833974"
2023-09-22 05:14:54,83.833971,19.048962,0.06,2.0,"http://maps.google.com/maps?q=loc:19.048962,83.833971"
2023-09-22 05:14:55,83.833971,19.048959,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048959,83.833971"
2023-09-22 05:14:56,83.83397,19.048956,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048956,83.83397"
2023-09-22 05:14:57,83.83397,19.048954000000002,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048954000000002,83.83397"
2023-09-22 05:14:59,83.83397,19.048952,0.85,2.0,"http://maps.google.com/maps?q=loc:19.048952,83.83397"
2023-09-22 05:15:00,83.83397,19.048953,0.28,1.0,"http://maps.google.com/maps?q=loc:19.048953,83.83397"
2023-09-22 05:15:01,83.833971,19.048949,0.28,1.0,"http://maps.google.com/maps?q=loc:19.048949,83.833971"
2023-09-22 05:15:02,83.833971,19.04895,0.28,1.0,"http://maps.google.com/maps?q=loc:19.04895,83.833971"
2023-09-22 05:15:04,83.833974,19.048943,0.22,2.0,"http://maps.google.com/maps?q=loc:19.048943,83.833974"
2023-09-22 05:15:05,83.833974,19.048944000000002,0.72,1.0,"http://maps.google.com/maps?q=loc:19.048944000000002,83.833974"
2023-09-22 05:15:07,83.833977,19.048937000000002,0.59,2.0,"http://maps.google.com/maps?q=loc:19.048937000000002,83.833977"
2023-09-22 05:15:08,83.833978,19.048936,0.59,1.0,"http://maps.google.com/maps?q=loc:19.048936,83.833978"
2023-09-22 05:15:10,83.833979,19.048937000000002,0.76,2.0,"http://maps.google.com/maps?q=loc:19.048937000000002,83.833979"
2023-09-22 05:15:11,83.83398,19.048935,1.02,1.0,"http://maps.google.com/maps?q=loc:19.048935,83.83398"
2023-09-22 05:15:12,83.833981,19.048933,1.02,1.0,"http://maps.google.com/maps?q=loc:19.048933,83.833981"
2023-09-22 05:15:13,83.833981,19.048934000000003,1.02,1.0,"http://maps.google.com/maps?q=loc:19.048934000000003,83.833981"
2023-09-22 05:15:15,83.833981,19.048937000000002,0.65,2.0,"http://maps.google.com/maps?q=loc:19.048937000000002,83.833981"
2023-09-22 05:15:16,83.833981,19.048939,0.3,1.0,"http://maps.google.com/maps?q=loc:19.048939,83.833981"
2023-09-22 05:15:18,83.833981,19.04894,0.48,2.0,"http://maps.google.com/maps?q=loc:19.04894,83.833981"
2023-09-22 05:15:19,83.83398,19.048942,1.11,1.0,"http://maps.google.com/maps?q=loc:19.048942,83.83398"
2023-09-22 05:15:20,83.833977,19.048948000000003,1.11,1.0,"http://maps.google.com/maps?q=loc:19.048948000000003,83.833977"
2023-09-22 05:15:21,83.833975,19.04895,1.11,1.0,"http://maps.google.com/maps?q=loc:19.04895,83.833975"
2023-09-22 05:15:23,83.83397,19.048958000000002,0.28,2.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.83397"
2023-09-22 05:15:24,83.83397,19.048958000000002,0.52,1.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.83397"
2023-09-22 05:15:25,83.83397,19.048957,0.52,1.0,"http://maps.google.com/maps?q=loc:19.048957,83.83397"
2023-09-22 05:15:26,83.83397,19.048955,0.52,1.0,"http://maps.google.com/maps?q=loc:19.048955,83.83397"
2023-09-22 05:15:28,83.833971,19.048953,0.63,2.0,"http://maps.google.com/maps?q=loc:19.048953,83.833971"
2023-09-22 05:15:29,83.83397,19.048952,0.63,1.0,"http://maps.google.com/maps?q=loc:19.048952,83.83397"
2023-09-22 05:15:31,83.83397,19.048951000000002,0.31,2.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.83397"
2023-09-22 05:15:32,83.83397,19.04895,0.5,1.0,"http://maps.google.com/maps?q=loc:19.04895,83.83397"
2023-09-22 05:15:33,83.833969,19.04895,0.5,1.0,"http://maps.google.com/maps?q=loc:19.04895,83.833969"
2023-09-22 05:15:35,83.833969,19.048948000000003,0.5,2.0,"http://maps.google.com/maps?q=loc:19.048948000000003,83.833969"
2023-09-22 05:15:36,83.833968,19.048948000000003,0.28,1.0,"http://maps.google.com/maps?q=loc:19.048948000000003,83.833968"
2023-09-22 05:15:37,83.833968,19.048947000000002,0.28,1.0,"http://maps.google.com/maps?q=loc:19.048947000000002,83.833968"
2023-09-22 05:15:38,83.833967,19.048946,0.28,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.833967"
2023-09-22 05:15:40,83.833966,19.048946,0.19,2.0,"http://maps.google.com/maps?q=loc:19.048946,83.833966"
2023-09-22 05:15:41,83.833966,19.048946,0.48,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.833966"
2023-09-22 05:15:42,83.833964,19.048946,0.46,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.833964"
2023-09-22 05:15:44,83.833964,19.048944000000002,0.33,2.0,"http://maps.google.com/maps?q=loc:19.048944000000002,83.833964"
2023-09-22 05:15:45,83.833963,19.048946,0.33,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.833963"
2023-09-22 05:15:46,83.833962,19.048946,0.33,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.833962"
2023-09-22 05:15:48,83.83396,19.048947000000002,0.33,2.0,"http://maps.google.com/maps?q=loc:19.048947000000002,83.83396"
2023-09-22 05:15:49,83.833955,19.048952,0.41,1.0,"http://maps.google.com/maps?q=loc:19.048952,83.833955"
2023-09-22 05:15:50,83.833953,19.048954000000002,0.35,1.0,"http://maps.google.com/maps?q=loc:19.048954000000002,83.833953"
2023-09-22 05:15:51,83.833951,19.048956,0.35,1.0,"http://maps.google.com/maps?q=loc:19.048956,83.833951"
2023-09-22 05:15:53,83.83395,19.048958000000002,0.35,2.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.83395"
2023-09-22 05:15:54,83.833949,19.04896,0.43,1.0,"http://maps.google.com/maps?q=loc:19.04896,83.833949"
2023-09-22 05:15:55,83.833947,19.048963,0.43,1.0,"http://maps.google.com/maps?q=loc:19.048963,83.833947"
2023-09-22 05:15:56,83.833946,19.048964,0.43,1.0,"http://maps.google.com/maps?q=loc:19.048964,83.833946"
2023-09-22 05:15:58,83.833944,19.048968000000002,0.37,2.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833944"
2023-09-22 05:15:59,83.833944,19.048969,0.5,1.0,"http://maps.google.com/maps?q=loc:19.048969,83.833944"
2023-09-22 05:16:00,83.833945,19.048968000000002,0.5,1.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833945"
2023-09-22 05:16:02,83.833946,19.048968000000002,0.28,2.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833946"
2023-09-22 05:16:03,83.833946,19.048969,0.28,1.0,"http://maps.google.com/maps?q=loc:19.048969,83.833946"
2023-09-22 05:16:04,83.833947,19.048969,0.28,1.0,"http://maps.google.com/maps?q=loc:19.048969,83.833947"
2023-09-22 05:16:06,83.83395,19.048968000000002,0.5,2.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.83395"
2023-09-22 05:16:07,83.83395,19.04897,0.22,1.0,"http://maps.google.com/maps?q=loc:19.04897,83.83395"
2023-09-22 05:16:08,83.83395,19.04897,0.22,1.0,"http://maps.google.com/maps?q=loc:19.04897,83.83395"
2023-09-22 05:16:10,83.833951,19.048972000000003,1.0,2.0,"http://maps.google.com/maps?q=loc:19.048972000000003,83.833951"
2023-09-22 05:16:11,83.833953,19.048969,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048969,83.833953"
2023-09-22 05:16:12,83.833953,19.04897,0.26,1.0,"http://maps.google.com/maps?q=loc:19.04897,83.833953"
2023-09-22 05:16:13,83.833954,19.048968000000002,0.26,1.0,"http://maps.google.com/maps?q=loc:19.048968000000002,83.833954"
2023-09-22 05:16:15,83.833955,19.048967,0.59,2.0,"http://maps.google.com/maps?q=loc:19.048967,83.833955"
2023-09-22 05:16:16,83.833956,19.048967,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048967,83.833956"
2023-09-22 05:16:17,83.833958,19.048964,0.91,1.0,"http://maps.google.com/maps?q=loc:19.048964,83.833958"
2023-09-22 05:16:18,2346.283333,19.048964,0.91,1.0,"http://maps.google.com/maps?q=loc:19.048964,2346.283333"
2023-09-22 05:16:19,83.833961,19.048963,0.91,1.0,"http://maps.google.com/maps?q=loc:19.048963,83.833961"
2023-09-22 05:16:21,83.833963,19.048964,0.81,2.0,"http://maps.google.com/maps?q=loc:19.048964,83.833963"
2023-09-22 05:16:23,83.833967,19.048962,1.09,2.0,"http://maps.google.com/maps?q=loc:19.048962,83.833967"
2023-09-22 05:16:24,83.833968,19.048962,1.09,1.0,"http://maps.google.com/maps?q=loc:19.048962,83.833968"
2023-09-22 05:16:25,83.833971,19.04896,1.09,1.0,"http://maps.google.com/maps?q=loc:19.04896,83.833971"
2023-09-22 05:16:27,83.833975,19.048957,0.24,2.0,"http://maps.google.com/maps?q=loc:19.048957,83.833975"
2023-09-22 05:16:28,83.833978,19.048958000000002,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048958000000002,83.833978"
2023-09-22 05:16:29,83.83398,19.048959,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048959,83.83398"
2023-09-22 05:16:30,83.833982,19.048962,0.24,1.0,"http://maps.google.com/maps?q=loc:19.048962,83.833982"
2023-09-22 05:16:32,83.833985,19.048967,0.43,2.0,"http://maps.google.com/maps?q=loc:19.048967,83.833985"
2023-09-22 05:16:33,83.833985,19.048972000000003,0.09,1.0,"http://maps.google.com/maps?q=loc:19.048972000000003,83.833985"
2023-09-22 05:16:34,83.833986,19.048976,0.43,1.0,"http://maps.google.com/maps?q=loc:19.048976,83.833986"
2023-09-22 05:16:36,83.833986,19.048979000000003,0.43,2.0,"http://maps.google.com/maps?q=loc:19.048979000000003,83.833986"
2023-09-22 05:16:37,83.833989,19.048983,0.3,1.0,"http://maps.google.com/maps?q=loc:19.048983,83.833989"
2023-09-22 05:16:39,83.83399,19.048984,0.3,2.0,"http://maps.google.com/maps?q=loc:19.048984,83.83399"
2023-09-22 05:16:40,83.833993,19.048984,0.13,1.0,"http://maps.google.com/maps?q=loc:19.048984,83.833993"
2023-09-22 05:16:42,83.833995,19.048984,0.04,2.0,"http://maps.google.com/maps?q=loc:19.048984,83.833995"
2023-09-22 05:16:43,83.833996,19.048985000000002,0.04,1.0,"http://maps.google.com/maps?q=loc:19.048985000000002,83.833996"
2023-09-22 05:16:45,83.833997,19.048987,0.72,2.0,"http://maps.google.com/maps?q=loc:19.048987,83.833997"
2023-09-22 05:16:46,83.833997,19.04899,0.69,1.0,"http://maps.google.com/maps?q=loc:19.04899,83.833997"
2023-09-22 05:16:48,83.833999,19.048983,0.69,2.0,"http://maps.google.com/maps?q=loc:19.048983,83.833999"
2023-09-22 05:16:49,83.834002,19.048978,1.06,1.0,"http://maps.google.com/maps?q=loc:19.048978,83.834002"
2023-09-22 05:16:51,83.834002,19.04898,1.02,2.0,"http://maps.google.com/maps?q=loc:19.04898,83.834002"
2023-09-22 05:16:53,83.834002,19.048982000000002,1.41,2.0,"http://maps.google.com/maps?q=loc:19.048982000000002,83.834002"
2023-09-22 05:16:54,83.834002,19.048983,1.41,1.0,"http://maps.google.com/maps?q=loc:19.048983,83.834002"
2023-09-22 05:16:55,83.834005,19.048979000000003,0.2,1.0,"http://maps.google.com/maps?q=loc:19.048979000000003,83.834005"
2023-09-22 05:16:56,83.834008,19.048973,1.52,1.0,"http://maps.google.com/maps?q=loc:19.048973,83.834008"
2023-09-22 05:16:57,83.834011,19.048966,1.52,1.0,"http://maps.google.com/maps?q=loc:19.048966,83.834011"
2023-09-22 05:16:58,83.834014,19.048957,1.52,1.0,"http://maps.google.com/maps?q=loc:19.048957,83.834014"
2023-09-22 05:17:00,83.834017,19.048952,0.56,2.0,"http://maps.google.com/maps?q=loc:19.048952,83.834017"
2023-09-22 05:17:01,83.834018,19.048951000000002,0.56,1.0,"http://maps.google.com/maps?q=loc:19.048951000000002,83.834018"
2023-09-22 05:17:02,83.83402,19.048946,0.56,1.0,"http://maps.google.com/maps?q=loc:19.048946,83.83402"
2023-09-22 05:17:04,83.834023,19.04894,0.15,2.0,"http://maps.google.com/maps?q=loc:19.04894,83.834023"
2023-09-22 05:17:05,83.834023,19.048939,1.2,1.0,"http://maps.google.com/maps?q=loc:19.048939,83.834023"
2023-09-22 05:17:06,83.834023,19.048937000000002,1.2,1.0,"http://maps.google.com/maps?q=loc:19.048937000000002,83.834023"
2023-09-22 05:17:08,83.834023,19.048936,0.74,2.0,"http://maps.google.com/maps?q=loc:19.048936,83.834023"
2023-09-22 05:17:09,83.834023,19.048936,0.74,1.0,"http://maps.google.com/maps?q=loc:19.048936,83.834023"
2023-09-22 05:17:10,83.834024,19.048932,0.74,1.0,"http://maps.google.com/maps?q=loc:19.048932,83.834024"
2023-09-22 05:17:12,83.834023,19.048932,1.04,2.0,"http://maps.google.com/maps?q=loc:19.048932,83.834023"
2023-09-22 05:17:13,83.834021,19.048935,0.54,1.0,"http://maps.google.com/maps?q=loc:19.048935,83.834021"
2023-09-22 05:17:15,83.834019,19.048937000000002,0.54,2.0,"http://maps.google.com/maps?q=loc:19.048937000000002,83.834019"
2023-09-22 05:17:16,83.834018,19.048934000000003,0.22,1.0,"http://maps.google.com/maps?q=loc:19.048934000000003,83.834018"
2023-09-22 05:17:17,83.834017,19.048934000000003,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048934000000003,83.834017"
2023-09-22 05:17:18,83.834016,19.048932,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048932,83.834016"
2023-09-22 05:17:19,83.834015,19.048936,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048936,83.834015"
2023-09-22 05:17:20,83.834014,19.048937000000002,0.07,1.0,"http://maps.google.com/maps?q=loc:19.048937000000002,83.834014"
2023-09-22 05:17:22,83.834018,19.048926,0.87,2.0,"http://maps.google.com/maps?q=loc:19.048926,83.834018"
2023-09-22 05:17:23,83.834019,19.048925,0.87,1.0,"http://maps.google.com/maps?q=loc:19.048925,83.834019"
2023-09-22 05:17:24,83.83402,19.048922,0.87,1.0,"http://maps.google.com/maps?q=loc:19.048922,83.83402"
2023-09-22 05:17:25,83.83402,19.048922,0.87,1.0,"http://maps.google.com/maps?q=loc:19.048922,83.83402"
2023-09-22 05:17:27,83.834021,19.048924,0.67,2.0,"http://maps.google.com/maps?q=loc:19.048924,83.834021"
2023-09-22 05:17:28,83.834021,19.048926,0.67,1.0,"http://maps.google.com/maps?q=loc:19.048926,83.834021"
2023-09-22 05:17:29,83.834021,19.048927000000003,0.67,1.0,"http://maps.google.com/maps?q=loc:19.048927000000003,83.834021"
2023-09-22 05:17:31,83.834021,19.048929,0.11,2.0,"http://maps.google.com/maps?q=loc:19.048929,83.834021"
2023-09-22 05:17:32,83.834022,19.048929,0.11,1.0,"http://maps.google.com/maps?q=loc:19.048929,83.834022"
2023-09-22 05:17:33,83.834017,19.04894,0.11,1.0,"http://maps.google.com/maps?q=loc:19.04894,83.834017"
2023-09-22 05:17:35,83.834008,19.048963,0.15,2.0,"http://maps.google.com/maps?q=loc:19.048963,83.834008"
2023-09-22 05:17:36,83.834003,19.048974,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048974,83.834003"
2023-09-22 05:17:37,83.833998,19.048987,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048987,83.833998"
2023-09-22 05:17:38,83.833994,19.048997,0.15,1.0,"http://maps.google.com/maps?q=loc:19.048997,83.833994"
2023-09-22 05:17:41,83.833988,19.049014,0.13,3.0,"http://maps.google.com/maps?q=loc:19.049014,83.833988"
2023-09-22 05:17:42,83.833986,19.049019,0.13,1.0,"http://maps.google.com/maps?q=loc:19.049019,83.833986"
2023-09-22 05:17:43,83.833982,19.049028,0.31,1.0,"http://maps.google.com/maps?q=loc:19.049028,83.833982"
2023-09-22 05:17:44,83.833981,19.049032,0.31,1.0,"http://maps.google.com/maps?q=loc:19.049032,83.833981"
2023-09-22 05:17:46,83.833978,19.049038,0.37,2.0,"http://maps.google.com/maps?q=loc:19.049038,83.833978"
2023-09-22 05:17:47,83.833976,19.04904,0.37,1.0,"http://maps.google.com/maps?q=loc:19.04904,83.833976"
2023-09-22 05:17:49,83.833975,19.049041000000003,0.37,2.0,"http://maps.google.com/maps?q=loc:19.049041000000003,83.833975"
2023-09-22 05:17:50,83.833973,19.049045,0.3,1.0,"http://maps.google.com/maps?q=loc:19.049045,83.833973"
2023-09-22 05:17:51,83.833973,19.049046,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049046,83.833973"
2023-09-22 05:17:52,83.833972,19.049046,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049046,83.833972"
2023-09-22 05:17:53,83.833972,19.049048000000003,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049048000000003,83.833972"
2023-09-22 05:17:54,83.833971,19.049048000000003,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049048000000003,83.833971"
2023-09-22 05:17:55,83.83397,19.049048000000003,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049048000000003,83.83397"
2023-09-22 05:17:57,83.83397,19.049045,0.13,2.0,"http://maps.google.com/maps?q=loc:19.049045,83.83397"
2023-09-22 05:17:59,83.83397,19.049044000000002,0.2,2.0,"http://maps.google.com/maps?q=loc:19.049044000000002,83.83397"
2023-09-22 05:18:00,83.833971,19.049043,0.41,1.0,"http://maps.google.com/maps?q=loc:19.049043,83.833971"
2023-09-22 05:18:01,83.833969,19.049041000000003,0.33,1.0,"http://maps.google.com/maps?q=loc:19.049041000000003,83.833969"
2023-09-22 05:18:02,83.833969,19.049039,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049039,83.833969"
2023-09-22 05:18:03,83.833968,19.049038,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049038,83.833968"
2023-09-22 05:18:05,83.833966,19.049036,0.43,2.0,"http://maps.google.com/maps?q=loc:19.049036,83.833966"
2023-09-22 05:18:06,83.833966,19.049034000000002,0.52,1.0,"http://maps.google.com/maps?q=loc:19.049034000000002,83.833966"
2023-09-22 05:18:08,83.833964,19.049032,0.41,2.0,"http://maps.google.com/maps?q=loc:19.049032,83.833964"
2023-09-22 05:18:09,83.833963,19.049031,0.41,1.0,"http://maps.google.com/maps?q=loc:19.049031,83.833963"
2023-09-22 05:18:10,83.83396,19.049033,0.24,1.0,"http://maps.google.com/maps?q=loc:19.049033,83.83396"
2023-09-22 05:18:11,83.833958,19.049033,0.24,1.0,"http://maps.google.com/maps?q=loc:19.049033,83.833958"
2023-09-22 05:18:13,83.833956,19.049031,0.48,2.0,"http://maps.google.com/maps?q=loc:19.049031,83.833956"
2023-09-22 05:18:14,83.833954,19.049029,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049029,83.833954"
2023-09-22 05:18:15,83.833953,19.049029,0.15,1.0,"http://maps.google.com/maps?q=loc:19.049029,83.833953"
2023-09-22 05:18:17,83.83395,19.049028,0.48,2.0,"http://maps.google.com/maps?q=loc:19.049028,83.83395"
2023-09-22 05:18:18,83.833949,19.049028,0.04,1.0,"http://maps.google.com/maps?q=loc:19.049028,83.833949"
2023-09-22 05:18:19,83.833948,19.049028,0.04,1.0,"http://maps.google.com/maps?q=loc:19.049028,83.833948"
2023-09-22 05:18:21,83.833947,19.049028,0.04,2.0,"http://maps.google.com/maps?q=loc:19.049028,83.833947"
2023-09-22 05:18:22,83.833946,19.049029,0.04,1.0,"http://maps.google.com/maps?q=loc:19.049029,83.833946"
2023-09-22 05:18:23,83.833945,19.049032,0.28,1.0,"http://maps.google.com/maps?q=loc:19.049032,83.833945"
2023-09-22 05:18:25,83.833944,19.049035,0.11,2.0,"http://maps.google.com/maps?q=loc:19.049035,83.833944"
2023-09-22 05:18:26,83.833943,19.049037000000002,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049037000000002,83.833943"
2023-09-22 05:18:27,83.833943,19.049038,0.11,1.0,"http://maps.google.com/maps?q=loc:19.049038,83.833943"
2023-09-22 05:18:29,83.833942,19.049038,0.43,2.0,"http://maps.google.com/maps?q=loc:19.049038,83.833942"
2023-09-22 05:18:30,83.833942,19.049037000000002,0.57,1.0,"http://maps.google.com/maps?q=loc:19.049037000000002,83.833942"
2023-09-22 05:18:31,83.833942,19.049038,0.57,1.0,"http://maps.google.com/maps?q=loc:19.049038,83.833942"
2023-09-22 05:18:32,83.833942,19.049038,0.57,1.0,"http://maps.google.com/maps?q=loc:19.049038,83.833942"
2023-09-22 05:18:34,83.833943,19.049037000000002,0.48,2.0,"http://maps.google.com/maps?q=loc:19.049037000000002,83.833943"
2023-09-22 05:18:35,83.833943,19.049037000000002,0.22,1.0,"http://maps.google.com/maps?q=loc:19.049037000000002,83.833943"
2023-09-22 05:18:37,83.833943,19.049037000000002,0.26,2.0,"http://maps.google.com/maps?q=loc:19.049037000000002,83.833943"
2023-09-22 05:18:38,83.833943,19.049035,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049035,83.833943"
2023-09-22 05:18:39,83.833943,19.049035,0.37,1.0,"http://maps.google.com/maps?q=loc:19.049035,83.833943"
2023-09-22 05:18:40,83.833942,19.049034000000002,0.02,1.0,"http://maps.google.com/maps?q=loc:19.049034000000002,83.833942"
2023-09-22 05:18:41,83.833942,19.049033,0.02,1.0,"http://maps.google.com/maps?q=loc:19.049033,83.833942"
2023-09-22 05:18:43,83.833941,19.049032,0.02,2.0,"http://maps.google.com/maps?q=loc:19.049032,83.833941"
2023-09-22 05:18:44,83.83394,19.049032,0.09,1.0,"http://maps.google.com/maps?q=loc:19.049032,83.83394"
2023-09-22 05:18:45,83.833939,19.049031,0.24,1.0,"http://maps.google.com/maps?q=loc:19.049031,83.833939"
2023-09-22 05:18:46,83.833938,19.049031,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049031,83.833938"
2023-09-22 05:18:47,83.833937,19.049032,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049032,83.833937"
2023-09-22 05:18:48,83.833935,19.049032,0.07,1.0,"http://maps.google.com/maps?q=loc:19.049032,83.833935"
2023-09-22 05:18:50,83.833933,19.049031,0.17,2.0,"http://maps.google.com/maps?q=loc:19.049031,83.833933"
2023-09-22 05:18:51,83.833932,19.049032,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049032,83.833932"
2023-09-22 05:18:52,83.833929,19.049029,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049029,83.833929"
2023-09-22 05:18:54,83.833926,19.049029,0.06,2.0,"http://maps.google.com/maps?q=loc:19.049029,83.833926"
2023-09-22 05:18:55,83.833925,19.049029,0.06,1.0,"http://maps.google.com/maps?q=loc:19.049029,83.833925"
2023-09-22 05:18:56,83.833923,19.049029,0.06,1.0,"http://maps.google.com/maps?q=loc:19.049029,83.833923"
2023-09-22 05:18:57,83.833923,19.049028,0.06,1.0,"http://maps.google.com/maps?q=loc:19.049028,83.833923"
2023-09-22 05:18:59,83.833919,19.049027000000002,0.57,2.0,"http://maps.google.com/maps?q=loc:19.049027000000002,83.833919"
2023-09-22 05:19:00,83.833919,19.049024000000003,0.28,1.0,"http://maps.google.com/maps?q=loc:19.049024000000003,83.833919"
2023-09-22 05:19:01,83.833918,19.049024000000003,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049024000000003,83.833918"
2023-09-22 05:19:02,83.833918,19.049022,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049022,83.833918"
2023-09-22 05:19:04,83.833915,19.049020000000002,0.09,2.0,"http://maps.google.com/maps?q=loc:19.049020000000002,83.833915"
2023-09-22 05:19:05,83.833912,19.049019,0.48,1.0,"http://maps.google.com/maps?q=loc:19.049019,83.833912"
2023-09-22 05:19:06,83.833911,19.049017000000003,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049017000000003,83.833911"
2023-09-22 05:19:07,83.833909,19.049017000000003,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049017000000003,83.833909"
2023-09-22 05:19:08,83.833908,19.049016,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049016,83.833908"
2023-09-22 05:19:10,83.833909,19.049013000000002,0.39,2.0,"http://maps.google.com/maps?q=loc:19.049013000000002,83.833909"
2023-09-22 05:19:11,83.833908,19.049012,0.2,1.0,"http://maps.google.com/maps?q=loc:19.049012,83.833908"
2023-09-22 05:19:12,83.833906,19.049012,0.24,1.0,"http://maps.google.com/maps?q=loc:19.049012,83.833906"
2023-09-22 05:19:13,83.833906,19.049011,0.24,1.0,"http://maps.google.com/maps?q=loc:19.049011,83.833906"
2023-09-22 05:19:14,83.833906,19.049010000000003,0.24,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833906"
2023-09-22 05:19:16,83.833904,19.049010000000003,0.24,2.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833904"
2023-09-22 05:19:17,83.833901,19.049011,0.13,1.0,"http://maps.google.com/maps?q=loc:19.049011,83.833901"
2023-09-22 05:19:18,83.833901,19.049011,0.41,1.0,"http://maps.google.com/maps?q=loc:19.049011,83.833901"
2023-09-22 05:19:19,83.833901,19.049010000000003,0.41,1.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833901"
2023-09-22 05:19:21,83.833901,19.049010000000003,0.41,2.0,"http://maps.google.com/maps?q=loc:19.049010000000003,83.833901"
2023-09-22 05:19:22,83.833899,19.049009,0.22,1.0,"http://maps.google.com/maps?q=loc:19.049009,83.833899"
2023-09-22 05:19:23,83.833897,19.049012,0.17,1.0,"http://maps.google.com/maps?q=loc:19.049012,83.833897"
2023-09-22 05:19:24,83.833894,19.049013000000002,0.19,1.0,"http://maps.google.com/maps?q=loc:19.049013000000002,83.833894"
2023-09-22 05:19:25,83.833892,19.049014,0.19,1.0,"http://maps.google.com/maps?q=loc:19.049014,83.833892"
2023-09-22 05:19:26,83.833891,19.049016,0.19,1.0,"http://maps.google.com/maps?q=loc:19.049016,83.833891"
2023-09-22 05:19:29,83.833889,19.049017000000003,0.09,3.0,"http://maps.google.com/maps?q=loc:19.049017000000003,83.833889"
2023-09-22 05:19:30,83.833886,19.049015,0.04,1.0,"http://maps.google.com/maps?q=loc:19.049015,83.833886"
